business_id,0,1,2,3,4,5,6,7,8,9
PfOCPjBrlQAnz__NXj9h_w,0.6528850458703168,0.06882598787988485,0.15403025538404858,0.5476115270977274,0.7600927523495883,0.8066283733479264,-0.054117004003147444,0.3347773771611954,-0.0271004003985584,-0.06930751696504234
l09JfMeQ6ynYs5MCJtrcmQ,0.3920236410985725,0.43126847855423994,0.8113061585964066,-0.020499039375725808,0.39417336292627836,0.37797684656544334,0.7217168404262962,0.4565408394154894,0.10427513731798085,0.8702686729446323
Gu-xs3NIQTj3Mj2xYoN2aw,0.3460459533461038,0.6033013633262716,0.336826428451867,0.022794274896559812,0.3928807135488475,0.7317477189989187,0.9105289807961673,0.6097445458510258,0.5947325015003571,0.4165976461074247
rDMptJYWtnMhpQu_rRXHng,0.1396326261986626,0.7219179089266922,0.3871864336878953,0.10402583868789068,0.35588111858430815,0.44081091534698214,0.4015937962503216,0.7879234487534187,0.7060397161116782,0.7641324139153133
1WBkAuQg81kokZIPMpn9Zg,0.666947533148948,0.9030755945939382,0.6174081409859304,0.0644807004715021,0.39929335043991254,0.8132210139116042,0.11841899963089847,0.21637995662495432,1.1377346028937223,0.4855591678490819
EJFdWX908N8Yc2XG0Lky8A,0.1510233655924944,0.16616649991577978,0.6238747308099981,0.9135108020952228,0.6446280167704712,0.7148416862312938,0.46626000566295195,0.7845077401928,0.3707659189812686,0.4134041832838299
VXH7zXcZzXlmAVN8GSjGRQ,0.7082890500427574,0.7488252133697425,0.2752748654865343,0.6603263273408533,0.5353843482380576,0.5487502195871604,0.04868583079304247,0.760021783081031,0.2694210032163753,0.5839752833833964
F0fEKpTk7gAmuSFI0KW1eQ,0.011448105954584063,0.7174830156919373,0.5641542044549679,0.3547116778055837,0.32035280389813203,0.17078004673132713,0.6739848152123485,0.18106012948473613,-0.021592348495984265,0.7993876278464903
T5CdfrZWw-uW9Y5L_sddqQ,0.7978433065171696,0.011477325089644622,0.6770344106018988,0.06452863454604175,0.3327114116691231,0.2053868918429465,0.2737765553302156,0.3028337482884589,0.2362389531540465,-0.0519965735016924
5q6Xh-UcJa78bp6dzyaE7w,0.7252917048920321,0.6268707495564314,0.8494034045370564,0.28594666271607466,0.5807301506411872,0.38923652831125805,0.671027561531015,0.9215242447193837,1.0726363196059088,0.19776223952987765
MTH-AcNyWfsBa9sXp04HcQ,0.3705656788712603,1.0229840105374923,0.4576091354676211,0.1163832762476601,1.0381347572550446,0.45287423065230287,0.286659047266627,0.5648839788277705,0.42757280995387853,0.3795705582139757
nigYwB_m1TQ1WosjSWi-Hw,0.022769616170179703,0.8576886241181003,0.04094935925755485,0.9260942406202889,0.30398364188613264,0.741726912654699,0.19696051175932713,0.9196562564475476,0.8386399848672572,0.811821979098863
