user_id,0,1,2,3,4,5,6,7,8,9
keLUgL_4y60BkppiAsIk8Q,0.7249660610301633,0.6885481463594164,0.6700101295243857,0.8471380834730386,0.853951401291822,0.26327861440369604,0.3125540452236341,0.6114290204494733,0.6354096696324948,0.49420799079694283
AVVEFYHmFUa9oUhy2DIQFA,0.7555343113221581,0.7511865548178115,0.8025118027231158,0.5255285162305334,0.7093698105072692,0.4893160823964709,0.4542421550971063,0.8315828490841438,0.30290223910253267,1.0593610132492606
_5keMAmic7zzrnM5mVefBw,0.46128462663562064,0.6784676994186963,0.4108085953869652,0.3315910710277566,0.9106769160677071,0.603418704391329,0.8796523752681248,1.0323732903398437,0.616455643535959,0.32177405628706623
5V8eXkTJb6IejJkMDaj_Bw,0.8729881180409723,0.7261759016235433,0.15015884576131874,0.3304959055144944,0.22842640928097824,0.928163367506041,0.8432328538535555,0.09962637075495598,0.7982139124001929,1.029764076851897
CqkdpG2tkCPQA69umlAHsA,1.0834149180490653,0.1661006922079973,0.6389668127889936,0.9979485062800573,0.30262704131602935,1.2052806588343896,1.124571792238235,0.9421371335868176,0.49327463863042836,0.6530685762145914
oPVY6-CJt2EI335lKWwxmg,0.4660016784763463,0.12412109335818611,0.5809539276531194,0.5570641424748043,0.5206997890220555,0.7816192457946483,0.9591472292043299,1.076702248997072,0.770997027284372,0.13540983780226262
YMgZqBUAddmFErxLtCfK_w,0.7105081082572988,0.3099191155685908,0.5003769827093946,0.32094361072597705,1.029603341561595,1.0492012205781904,0.8654207160258587,0.4269442241558053,0.42525191490444536,0.5936205649352051
EJ7ZhRHsMWj8du77LX34gw,0.9721112984348357,0.5988489867044822,0.41869843604444396,0.9330018793598461,0.9052368651790943,0.5629911805081882,1.136886098255513,0.8707605934637341,0.5918790132395797,0.3748452711367849
2U5VJvQ17FtB0wAmpaMowA,0.40798443606978957,0.8707810063393694,0.8898697825430554,0.3867710918550261,0.8789962838312063,0.8608200764648938,0.4865982368304462,0.6637293471240964,0.3168613736746483,0.5623371863164969
7_RaCe5zzPBYWm9znlffUA,0.5780921775237372,0.790593146955621,0.4800425912354788,0.09512740327037768,0.40142361442453284,0.9717942715796736,0.9402139050635501,0.5412974475523942,0.9863700463321765,0.24690040744109498
wnFWoQ63F9-ohUQ-C0AeIw,0.9150250636165611,0.2621040061706532,0.2359784677844334,0.967924948977659,0.4229441263843167,0.23924867640334652,0.9396472883306516,0.7592782372655454,0.34239591311118517,0.9217840481764293
YwaKGmRNnSa3R3N4Hf9jLw,0.4595580322902496,0.6625760791988494,0.9557681574811953,0.5715171169132315,0.8164922519804886,0.8779404195053059,0.5573115031448354,0.49531682350704626,0.875011981893031,0.7178223868617691
wHAxtj5Gbk9xywIJRrzcKQ,0.9775879334664853,0.7724770588497438,0.9937946017551833,0.8061701640597839,0.3941985687959113,0.6475523199907055,0.9727160116271099,0.26942891540340635,0.34875097285120815,1.024482875198069
1ghFOCMBpo2bGaWu_c1tcg,0.4650065506702238,0.9455974376778385,0.5291890758679785,0.4495594945824068,0.8042986635299197,0.7325594785885177,1.027891987594175,0.8869245976269243,0.3496373067038152,0.6079332036327909
9uE0smG2bwgkI95RPj0lPQ,0.6338222063524361,0.801132594839038,0.9387413910916278,0.13864952551037338,0.8100800780875941,0.5936830457684137,1.0876140482960983,0.5224460063175614,0.15953094570592713,1.0885288410042973
Yl7OYdHuYmr7K-IW9_ayng,0.8410501666937806,0.6486102765299212,0.9236111793806069,0.5472949635357275,0.6096593970711126,0.7416611302710792,0.18301246886772443,0.6639703217070785,0.9087438677953429,0.4270090809825202
Z0GA65zCMI4ska4iHRr8Bg,0.8790251369287443,1.0152301613432004,0.33324530947738074,0.03987372899325674,0.5056809364831568,0.9033349959440066,0.4841293964903135,0.6640342009802052,0.6357034919987853,0.9463388666471095
oAil_gYOXUhqWnKA8SwKsw,1.1121443623036948,0.49444527111662473,0.9818636739341124,0.47019758588663507,0.5340202226059922,0.7899916853736588,0.1243936198157404,0.6150330840945945,0.7272661344880219,0.827163536948571
PVyZXgOkVtnU6966FDFhuw,1.0311323249250581,0.6552313493586224,0.458545755005621,0.6613562061820428,0.8211549990013537,0.7393815660932537,0.9455870456703924,0.07904130073724201,0.8817357851866942,0.7038653506644638
PV0VEhlmhc2BjzMZEbpWlg,0.9177828346320793,0.8280977485990245,0.21978161562510057,0.33166604180782167,0.5203726956323536,0.837236548720273,0.6777450303497853,0.4854597140136875,0.6171413458058287,0.9226811288624946
zwhty_ZmxbHAHoDfMjNbag,1.0158127708675213,1.0321505233759882,0.5918566859638011,0.5459696894746204,0.8301830564888167,0.16836843514516736,0.5293963188855954,0.3033785901214155,0.846069204255922,0.7971430141206775
aD263WOD4RShoqgvVhcKqQ,0.8544829718837049,0.3975411603812216,0.7106614561355479,0.24562067552967584,0.7976778715619802,0.6151638266426839,0.5691154851125999,0.9047646446989267,0.6677781743708252,0.9217570608518405
YIMeEHUYm69m-Mqf-NjPHw,0.9997265563646146,0.48421562661067125,0.7505078805307924,0.726138557839296,1.1865405541849876,0.22610166183443497,0.8178895250241734,0.6017580334801955,0.34417662268592325,0.40753755928372587
UByCy7oxeiqFKOLmGUVm3g,0.7079776509839792,0.3159588619605896,0.6931642008453456,0.6543592924982324,0.9248671157900124,0.7347594501495208,0.5020561734037765,0.5818191013234504,0.7977155801775977,1.2452269056832572
JXHrhT72U6sZJQSkFfNzjw,0.44647220395030707,0.7302123731687445,0.8768413666337789,0.13077188765294967,0.7853732569412969,0.4709302745223672,0.5094374163010073,0.45014029665596195,1.2221785608875382,0.43068662529881135
bKTB22B8f1o7q25Sn8aN2Q,0.47324772637132606,0.7246665628399406,0.9557706672428778,1.1068755945962556,0.17981741003488863,1.1898904415014637,0.22924358543082615,0.2614544153118288,0.3347631776031721,0.5783989994614946
CKRfBUqQGaVCYTKN5kDrzw,0.8255636742498832,0.580837460536401,0.4581548425159823,0.9287144665813287,0.33223391782989065,0.8310550571569986,1.0175545901082856,1.0876280808436343,0.9683454965418935,0.5458596520168175
A2JGzkvNjckSmps_4FbKWw,0.5641096845387168,1.1856196036534925,0.847378761533402,0.4586003980791435,0.5976274625815956,0.899916707392245,0.7024793005024278,0.8447634136390265,0.8730611892887784,-0.043611055665759534
77lef7kKkoOVupY-7AmieQ,0.7086105301655372,0.6152351431432623,0.4916326742102813,0.928759472880689,1.0119839102771562,0.8999635079974174,0.059070165841109135,0.5065399811860175,0.45887047684962173,0.45550480048602954
Olo_x4fV1sFBtlj6COf9Wg,1.0428775730611275,0.5690418925708587,0.8552556132574725,0.5376101792343607,1.1283111355179658,0.5491216574910618,0.7016979108234246,0.8073296292800447,0.4198047422543683,0.9519686858737307
ZZvfGGLnAkSBSUduV7KN-w,0.3529557464302255,0.2588955708222709,0.4770057963074496,1.0255609241546495,0.7280690527741044,1.0770855821093515,0.5757301493217486,0.6689495703239309,0.7643214092884879,1.0783550504560555
NzlqN1Ca9SW5z780thoiAg,0.5463243364111594,0.45947920068754816,0.6578305105209932,0.5170201880926442,1.2563219742146727,0.6380679184671243,0.6162135499532339,0.5187077393000816,1.0006081286192055,0.5938367441006115
iN7T3vQoC3v_MPs2TzH5Zw,0.43128993948497063,0.6528748343474368,0.8874567690523679,0.30136648447364167,0.9493312203993115,1.0393973612595417,1.0504994462556227,0.27977383703617265,0.5007767761336656,0.6592987475419875
QaN-nccbLZPWzownQYgTVQ,0.6749501754050374,0.29352215994073666,0.3799896732341178,0.8451185430067607,0.7950587949996776,0.7812152765401833,0.3298661315798427,0.8071116998302789,0.7584995702342553,0.4013503141116796
QlRsVCCytArycuuKSyUBLg,0.9075449872839114,0.5295080349353605,0.10689879880916393,0.7007693351174978,0.23512748274331477,0.7897128380127818,0.6445469181400649,0.9376937153297472,0.9274254276103754,0.7533190601225986
1DsuFRjdW0gDA23Xswzoqg,0.8264522266821828,0.8525456912483669,0.3839507274941742,0.862196374198642,0.6425058578678535,0.7684948475462751,0.6672975734694315,0.5093936854344554,0.7998699075118281,0.8086475133098692
X-VOe5bzT9EJu_L_Bt0nLQ,0.789937003489608,0.6068851659529282,0.7373253715490263,0.340980120442558,0.8138420038373788,0.04657326958818628,0.8483856928627643,0.5710053727997231,0.928511865419249,0.7921116591317985
frthTngbBHgSdk4j85HmEQ,1.0992969121463927,0.5616014920777959,0.20368667597617093,0.9068987822959526,0.6921968529186577,0.8735923258570805,0.7775701882761645,0.8856804278172764,0.5707742782542263,1.0113824895420285
lEw2VL9JCDFk3R5NzahqnA,0.6997374969586837,0.5308698468225932,0.7115477751796095,0.5982176967391919,0.6918746763716235,0.8490774220635696,0.4957972563527792,1.1614804133378185,0.5032081076860034,1.0764930191221853
eA8WqJj_15lWURDwE6DsKQ,0.6207196158517586,0.6668346157876928,0.5295996741148442,0.914140057171109,0.4269931021948302,0.4339588341998158,0.3831825892685854,0.5431939922630714,0.6401278748247898,1.1929573207010715
SRK_sUnvRmMwfexoL_DLQA,0.8732927983570442,0.9109062419814409,0.23973595481997034,0.6365719287387427,0.9627767965818494,0.7734013880713838,0.7434386247211604,0.9054566276181988,0.6184181363530044,0.3844729468325458
7QVNLrJDkjsDsCtODlPdsw,0.8984966943637668,0.61007228994725,0.6945525559175446,0.1866172003109021,0.5898903666931703,1.1479835539917713,0.9286835950732188,0.14801105867235495,0.5121837673223352,1.082405884583996
z6gseuVl0cR7tRLQa_DXuQ,0.6059731365258123,0.6411586057794387,0.8174926863743427,0.8293253546582195,0.30635568399737606,1.0494808128554594,0.5148046008509869,0.6644057154871856,0.6110882689528188,0.3645643970949197
WMMI5Q4Rmm1Rqdu0jOvyhQ,0.5497496478139834,0.6967318169552302,0.6922592967964146,1.0494138475758719,0.713010156279805,0.9723665578162886,0.3507175805532149,0.7841547535647784,0.5446945058193543,0.6097159270056929
JaqcCU3nxReTW2cBLHounA,0.9424929104795161,0.6757140004824941,0.5830032810675052,0.6409904980006719,0.7927059376328891,0.3865831960482807,0.7575209163529606,0.5113658204939165,0.4334196235098741,0.33999297890991165
NeOIp8tz0kfxtmA8YUPmJA,0.6933396398945135,0.8178165539418921,0.25646059236794827,0.755381493761506,0.7946728833774552,0.7617309948119618,0.7004446435155657,0.8720732163951843,0.8067914920213337,0.3035748323964286
HikPdCQGk1mk5JsPjur7Nw,0.9921483224996118,0.5244905707706055,0.7104614993462703,0.9465707767771746,0.8818261074221746,0.5954904116238496,0.3764033292390493,0.9719900751554124,0.6772868425189091,0.7090310431938137
owlUazXSDLaxlOV7z8181g,0.8862133730017302,0.9653892022415332,1.1100710500470425,0.7403722844561917,0.2356899249018971,0.7251659165238963,0.668945434220899,0.24377860185948624,0.5519864216413047,0.5052152595555992
H7pj7sbXY3N-WSEwa-JfpA,0.6996289841127935,0.7949455238360191,0.4996461222260227,0.7568980109615907,0.8163756383435032,0.9460905537457485,1.1026059992539656,0.49752275420664116,0.604204290846649,0.6352139785500182
sdLns7062kz3Ur_b8wgeYw,0.9503770811987637,0.4168612086722108,1.2530087878537466,0.7553503811257136,0.4329691679069165,0.2926389845171909,0.6646512017349723,1.1630937305983085,0.8737570732248121,0.3602859899365295
4m9NXICYBC5i9t4aTt-I6w,0.6630284103807382,0.4329110221171063,0.22449186356747894,0.7053165771659617,1.1624276210288764,0.6362939320798449,0.8716722202624966,0.9656231602395519,0.2946494342481106,1.00546869872486
wnO99pBbGqwqOoTQM25iCw,0.6429418109087623,0.4937126806759357,0.33922822530544866,0.4032806148634727,0.6706271981876379,0.8505170806502207,1.1546806010500148,0.3922960403840596,0.7353446730650265,0.5405278744334898
_MjgqPR1pvDnZZ6wCwabBQ,0.9532808878828058,0.47594536910735247,1.0135258229549797,0.5301717578695462,0.6712927343567451,0.7367443994725943,0.992484472250018,0.5850305452802097,0.6773190203636307,0.845263343495034
xsBjO0GTAvZK8i2A8_z20g,0.45286829145242224,0.3265532334609027,0.987192702331484,0.825734075025359,0.4002435869833123,0.9502156592839912,0.9609510342784757,0.48888922746117974,0.5012409382930029,0.4850535163699218
AuvaQaRHBowFaFtoEMqkVg,0.5333915376545536,0.6850562664190066,0.9084351414476518,0.89390938580669,0.6186084493859201,0.5677896314172011,0.7422051145479014,0.37345770049533716,0.8911933880569547,0.4709150824613421
