user_id,0,1,2,3,4,5,6,7,8,9
keLUgL_4y60BkppiAsIk8Q,0.6013884316896342,0.29695239184530403,0.5894268251264326,0.6492878516388343,0.48293559731738184,0.3553917910011861,0.5215769270581755,0.5068382826673405,0.3909978971592745,0.2814302742259891
AVVEFYHmFUa9oUhy2DIQFA,0.3854656592663283,0.5668876056712044,0.6430513656327187,0.21390826056605997,0.35158817692242716,0.8406494827189004,0.4906771851780148,0.2793308456728159,0.403439939785294,0.8245011114584102
_5keMAmic7zzrnM5mVefBw,0.058937321030950326,0.1273377985366069,0.39348027066682534,0.31029452859778256,0.5974438219744383,0.6639237642486377,0.7043959705154642,0.9809583377612366,0.5122907206116115,0.3371323588599826
5V8eXkTJb6IejJkMDaj_Bw,0.44698665821312406,0.609732770173228,0.7884679230542322,0.2669870221257388,0.7624674151433102,0.9299948245307549,0.18366113237148182,0.9028761679849254,0.05106498597282983,0.5670241426905532
CqkdpG2tkCPQA69umlAHsA,0.31328538318204663,0.5305722990879299,0.19465936479765708,0.8732093682532115,0.08511796597113491,0.4748904579951306,1.0138822029118901,1.0426578319302344,0.5598049951713874,0.9421237010334149
oPVY6-CJt2EI335lKWwxmg,0.7694464869036619,0.4153123693555461,0.39711242457321244,0.4748577051394813,0.5627823190794586,0.6800490060488873,0.6313664253084071,0.7195675263049279,0.31055153932492313,0.646765101321409
YMgZqBUAddmFErxLtCfK_w,0.5380164102561232,0.6727885276370565,0.4444035923457288,0.518988631438959,0.507178197775707,0.5593435096767098,0.5071448083970446,0.5234034874428638,0.5036321070435282,0.6191816812749495
EJ7ZhRHsMWj8du77LX34gw,0.587798213887858,0.9313329750302519,0.6240312239261956,0.9650409135739241,0.2057309492827612,0.653817809088365,0.9493419899228622,0.22644901659916347,0.4744109694418269,0.5097751795977516
2U5VJvQ17FtB0wAmpaMowA,0.7336063281595592,0.5598092399958449,0.7499731498636902,0.9082137751208064,0.7485040289457366,0.5876681841841508,0.8415145207773819,0.258971139161458,0.4180071463778068,0.9070840835332982
7_RaCe5zzPBYWm9znlffUA,0.618422989491314,0.5571479255085195,0.2154494723872865,0.5713729443017864,0.5332065255181329,0.5098590381459062,0.6667520821508557,0.4892121042984295,0.5967917258456454,0.7659472934069881
wnFWoQ63F9-ohUQ-C0AeIw,0.6225499830105334,0.19781755552847888,0.4380931075491902,0.26100936063215247,0.6357838901105494,1.0874873618214826,0.09941373083990256,0.9224459509348713,0.19921845815347772,0.1753233629331242
YwaKGmRNnSa3R3N4Hf9jLw,0.6073800235585085,0.4405482575054928,0.6298867972592312,0.4593308486016978,0.5644070830132533,0.5070891923266011,0.5727749861452146,0.5661749390251579,0.592203587072116,0.5601144756312433
