business_id,0,1,2,3,4,5,6,7,8,9
PfOCPjBrlQAnz__NXj9h_w,0.4538853809048578,0.49679824973816095,0.5329234063450347,0.952997294256251,0.5736609312742138,0.49691392720658806,0.880504700237764,0.14167374983186895,0.698532673361316,0.6116419416856214
l09JfMeQ6ynYs5MCJtrcmQ,0.6312113651298118,0.9290253077965521,0.011315522510117686,0.923792111503207,0.39980288211182696,0.8523051507675643,0.8193477401510035,0.4978773465289575,0.13826660502219731,0.4334642006582415
Gu-xs3NIQTj3Mj2xYoN2aw,0.7707487490439577,0.746694918796528,0.7653822413146116,0.7941254901177931,0.2771976833222296,0.5683189924253156,0.7788060195719163,0.5809228398285801,0.8351633040924539,0.050691365018854906
rDMptJYWtnMhpQu_rRXHng,0.07049179265397297,0.1970039763324486,0.5100969414742187,0.053826976299277685,0.4208242048218369,0.2878776800948878,0.042372694217513,0.9141309028328268,0.6372729383095962,0.6329561011503505
1WBkAuQg81kokZIPMpn9Zg,0.64436946291614,0.017924592993290345,0.6560262935330817,0.21900489209334126,0.9211313262972346,0.1673003913701017,0.4101550462843744,0.6151988274591113,0.5672132120424598,0.6496405213932887
EJFdWX908N8Yc2XG0Lky8A,0.8560554282299632,0.3911020971553926,0.06249232273707074,0.9678200112277408,0.9798645942524633,0.3455998543275687,0.973065132967637,0.5569245943066011,0.06558590988372488,0.5871097812342541
VXH7zXcZzXlmAVN8GSjGRQ,0.8125375769214229,0.06745705855679612,0.061507780023118436,0.6031424396977535,0.6999056587899873,0.2259638551381559,0.413147997527773,0.4817249255075057,0.07743335948424875,0.40205594012001905
F0fEKpTk7gAmuSFI0KW1eQ,0.3795407101435834,0.6666013693761844,0.6852962490919543,0.6019430851262019,0.9056433453257178,0.19117294319688635,0.3476737962048208,0.8790741951908516,0.4150071413768603,0.5406983245396109
T5CdfrZWw-uW9Y5L_sddqQ,0.27990331855810946,0.939762851953981,0.3120050589298507,0.7849140125746208,0.11961255776707276,0.55507176810214,0.687320579926393,0.9352136742726409,0.3501801801926879,0.18896356144947665
5q6Xh-UcJa78bp6dzyaE7w,0.7042962857141805,0.5366660049547632,0.33759570248735604,0.5012406670315483,0.6173694844775302,0.6152393016386103,0.11575677408713705,0.9030523772208395,0.872372829859369,0.7219345449445405
MTH-AcNyWfsBa9sXp04HcQ,0.29254747806847053,0.774315048058697,0.9992124160596763,0.237370016458805,0.7137123870399839,0.9408971757029513,0.3901949351327418,0.665514958632294,0.35337194355618823,0.9762893785760669
nigYwB_m1TQ1WosjSWi-Hw,0.12036299544019989,0.8192674551094847,0.1889825286336092,0.7272886680431274,0.3669202440019336,0.04143042122399254,0.033237369858360566,0.9034493102415113,0.03170376511480411,0.6736087639243387
t8yi2l7pZF43Rlf9_lHdDA,0.6952471301404334,0.39310237366843104,0.9055910483808873,1.000286923497591,0.352825581117237,0.5793898402794525,0.1717955633823534,0.042264671687622324,0.5473479401718125,0.6642969070207347
5GAXZ7gJ81TSR0-Q6AMp_A,0.48199690355575703,0.9789116993795287,0.42874937090816434,0.432092049596816,0.06066207345797345,0.2491960572706301,0.9779419528743416,0.601334633329313,0.8742577890376702,0.02490337368731055
ww_MXl-qDLeYdYTZZ9KWbA,0.2773743169614767,0.3248784237553952,0.6613529077313093,0.9389333169106935,0.9577626792947095,0.2134904323091575,0.8846543791122313,0.19529440957909389,0.05233217393346647,0.39908016942696817
dPxZI9lrKTl5dvFfnb1_Ig,0.7468235300353454,0.8751762924647813,0.66054650994732,0.5642672378271341,0.66140027186866,0.7128345920787499,0.9182802835948694,0.8865346947504269,0.6444845692418043,0.39715870703735107
LrYSnxLKarkzeNHqq50r-A,0.012719557797574471,0.14885861448670226,0.5417137120787953,0.29525514421177707,0.632232258719003,0.5213315856835204,0.2538063983963009,0.7771554344869979,0.925038114196042,0.7939272950678038
RAUI7uwpMP6dlcHXkavwHg,0.07272967559228602,0.4871475829415733,0.6933259104968114,0.8684957790437344,0.8222709519209893,0.04017303661897174,0.30254942142359303,0.7362924216851443,0.8664277808170618,0.17314722069359617
irYAkavSVtIEyGOsHK-yPw,0.19335691239488945,0.5424258640796452,0.5783057480219493,0.49013565645349266,0.1156606719781612,0.9953866700369877,0.63969942025148,0.08719216429752799,0.5714476816773053,0.09658021524973122
mFE7N0p3f_7vcMTUy76ifw,0.17503475120124928,0.8351531247937009,0.25122450763330717,0.2805743543078584,0.5674044140444757,0.6735333181981894,0.5881396779832695,0.36329263730937184,0.7164958982582776,0.8780603412381676
VGRn5KgYKMkqdIKtBUzQQA,0.38743012105675995,0.1386933749643532,0.2167621426964176,0.32922348804384916,0.5482228317841253,0.45913393492448057,0.7934164454142414,0.10667530441361509,0.0433663481388725,0.9856461037809391
3N5bwNdig7uRddd3kozENA,0.055517114255657925,0.5720696827846958,0.8828864605100597,0.8361843269548431,0.051092842395268394,0.6031025246098334,0.031072916611756162,0.5102543217290051,0.9660368025323306,0.29003406637392215
W8GVfGILy7an385lZSEvSw,0.5611065237323051,0.5905419000202998,0.8144379237258567,0.7132878875250618,0.6258399981220156,0.033123037816255856,0.7876252092212592,0.1538191636684266,0.7042877508672473,0.7355516401145716
OvbLKXkJCg8ZMHX9L5faIA,0.8990044110272055,0.11824311419907471,0.4356510790712139,0.059637801005595216,0.7854811960336495,0.8007583668877999,0.5160229622016479,0.2369381712051799,0.028250464780343543,0.40416024554954016
75RP4HSsSJOe_e7e2e3jQQ,0.03917680129963644,0.07550996551535323,0.23232955323724275,0.5100486113877801,0.737529372634912,0.22183044644384034,0.6400321504851102,0.4690810241531449,0.8823146643508271,0.9312293068065024
2cfzQGANxuIGcCUrlwnV7w,0.971811572233359,0.8820013118659663,0.4515103055681591,0.9494386267789835,0.5764664297786217,0.4750070775806921,0.7135361520659397,0.29914878436259557,0.8744697318702248,0.6839896529741659
