user_id,0,1,2,3,4,5,6,7,8,9
keLUgL_4y60BkppiAsIk8Q,0.8293988952161763,0.5525367640581387,0.71771014668575,0.6866475162418036,0.7854901121213825,0.31958229280999784,0.6467833889941609,0.7793512946253041,0.6753116018711461,0.34031834654997073
AVVEFYHmFUa9oUhy2DIQFA,0.7981619016097037,0.7948273938204353,0.8204375609612363,0.2700594189544286,0.4222420819066091,1.0141221469656438,0.8254924873058024,0.36108230056123886,0.5047961920831932,0.8156496112495886
_5keMAmic7zzrnM5mVefBw,0.19286101620556448,0.41407968990815935,0.6629275824649303,0.39823275477989906,0.8148304390878118,0.6908389031318374,0.8332682733855108,1.1500651370926427,0.7502274641704618,0.49421038685310453
5V8eXkTJb6IejJkMDaj_Bw,0.5328671407356541,0.7811273645572214,0.7280181570679721,0.36882196444740156,0.7822696465257012,0.864295113152624,0.2598057808661233,0.92071634810761,0.10899447659135675,0.7506753050679584
CqkdpG2tkCPQA69umlAHsA,0.43467086927582504,0.8918824732005872,0.34198177698690513,0.999079219831645,0.40577979757763766,0.5518803668786221,1.1488590872097004,1.261568837602446,0.5898451767183774,0.9536945938365303
oPVY6-CJt2EI335lKWwxmg,0.8375083382322404,0.602359391767996,0.41488522652535975,0.5857227171961995,0.7863322453126296,0.9504836385101787,0.736131083243888,0.807876740291797,0.32583726990384154,0.8473870914319207
YMgZqBUAddmFErxLtCfK_w,0.6747040459292759,0.7072897775681302,0.4505946410244589,0.5334307322544937,0.675243193508805,0.5776003024749232,0.9064090258846412,0.5749518314992416,0.5573238576338794,0.7188973386168337
EJ7ZhRHsMWj8du77LX34gw,0.7616066835391071,0.9239838502516424,0.6337156474143534,0.9054556708747118,0.5448892065855461,0.7632820310551297,1.0609276218285009,0.3279228898936432,0.6748143448262045,0.627694396687644
2U5VJvQ17FtB0wAmpaMowA,0.7123175561209879,0.39924013910243134,0.8148395410597729,0.6725629384014247,0.7333939512066621,0.7970800702549462,1.0284907823735079,0.2853953691183636,0.3939345172685015,0.7023380697303875
7_RaCe5zzPBYWm9znlffUA,0.8140590139069955,0.7107266583046384,0.1722063778958788,0.34570764324855613,0.496468260240731,0.5600601632938419,0.7862883859186202,0.6356877021493869,0.6588067542382016,0.8055270976146134
wnFWoQ63F9-ohUQ-C0AeIw,0.7583197009832037,0.31451904255540875,0.502209466074826,0.43993852381741144,0.8230069856282763,1.358816848640299,0.37446038785044816,1.0792320825010377,0.35386486572295506,0.3171866619878849
YwaKGmRNnSa3R3N4Hf9jLw,0.7911902245376153,0.668383482690769,0.6794856599072584,0.6444522664250086,0.7019199557674541,0.6387553547639123,0.6722642463143131,0.6600936799345319,0.7171684326721208,0.7390611661385673
wHAxtj5Gbk9xywIJRrzcKQ,0.3941045222150338,0.9242093379074255,0.9490108094604524,0.16381820607487044,0.627280526862031,1.1822401632627002,1.1657686256508344,1.0151504534329574,0.2374639078710085,0.5505213003217456
1ghFOCMBpo2bGaWu_c1tcg,0.9865457976127353,1.0209254550821951,0.7822973252151696,0.7530612949473658,0.9779539889495563,0.25197764078800367,0.7779902929619333,0.4955711159401176,0.403870960694522,0.5505847857075753
9uE0smG2bwgkI95RPj0lPQ,0.6693167708028752,0.5770763132406063,0.006384074714086321,0.8851096988252921,1.266323238991031,0.9966971556685514,0.5383087419749809,0.9772743025719917,0.36960150732958585,0.5541251118641735
Yl7OYdHuYmr7K-IW9_ayng,0.25166174629049287,0.6043622991392111,1.020302715507971,0.7042016882823117,0.519220757563003,0.5020813015957541,0.15311513204594296,0.5462961620344178,0.9897665854332822,1.0693945904496556
Z0GA65zCMI4ska4iHRr8Bg,0.7893768138352352,0.3675375028872433,0.8900270400606729,0.514507180491456,1.0642045701540768,0.5216517472908796,0.8124486641925851,0.21673548033781717,1.025659528549294,0.2035635776982742
oAil_gYOXUhqWnKA8SwKsw,0.34287437685352967,0.5901019192795363,0.9527329765040156,0.5620544684954676,0.5198703145303998,0.9189511860639457,0.773734855288001,0.6707763272498185,0.7707380622173324,0.6731911877929468
PVyZXgOkVtnU6966FDFhuw,0.5320865798384571,0.9249307774347818,0.5946733822272168,0.5311907197091754,0.8668432359101607,0.3079323164365796,0.8293946985723023,0.9964817927845451,0.7868571539712423,0.8126771425234219
PV0VEhlmhc2BjzMZEbpWlg,0.45936376354048997,0.9522243502205576,0.5633512684218366,0.8156236072518445,0.34659146980646977,0.9229323514592814,0.45382617486842697,0.6854695221527233,0.5997190427433358,0.7617585975697772
zwhty_ZmxbHAHoDfMjNbag,0.6221720412143545,0.43542412644856965,0.811063862755462,0.7867250679134695,0.3491809043458415,1.0817974288652201,0.682177378326919,0.47070209392648177,1.0037503771769112,0.42701012478391653
aD263WOD4RShoqgvVhcKqQ,0.534645042273242,0.6177143665648757,0.5881070285203907,0.9512118821269182,1.1311998518218451,0.7462986733052143,0.3901044925034675,0.42635082755580095,0.28075565688256837,0.953436179700679
YIMeEHUYm69m-Mqf-NjPHw,0.538139948017787,0.7199014410177778,0.5800575315208949,1.014340794939719,0.6522212311723113,0.3969171012359516,0.5633438125862127,0.3959716101421629,0.6204612205786896,0.8917024995107272
UByCy7oxeiqFKOLmGUVm3g,0.8119489392504112,0.9874361490751803,1.0041719445607509,0.6900634023175872,0.6317628534565292,0.5408219943667922,0.7511774407895099,0.6714558817253296,0.5098507092621002,0.642138083572297
JXHrhT72U6sZJQSkFfNzjw,0.311953287740849,0.5758894825437565,0.578094865219734,0.9063452708114811,0.5299512332397495,0.24069191400886983,0.7578082946974214,0.4158631288657793,0.6241269863443198,1.0747582720571114
bKTB22B8f1o7q25Sn8aN2Q,1.0748811007666947,0.47436793411190487,1.2131757304913124,0.10864075243094491,0.5930670366835187,0.5743310286916393,0.2504717038641882,1.0126355787171886,0.5680392143202125,0.4355337765463242
CKRfBUqQGaVCYTKN5kDrzw,0.8251696128987405,0.615805285297046,1.1762646324935084,0.6253192178852953,0.6927452489257772,0.45630025926082374,0.8573219769364785,0.6523973112235744,1.023912727854132,0.49570306038528356
A2JGzkvNjckSmps_4FbKWw,1.1587399897285575,0.5101535332857441,0.7008951522454332,0.3051986804495283,0.9133690045370882,0.6808207586138947,1.0122565799815701,0.3999889284224354,0.5168782395628845,0.5922463921658472
77lef7kKkoOVupY-7AmieQ,0.4213414897289152,0.9545336775985456,0.4550380128738077,0.36480669844837477,0.34485494479996537,0.6810446351573127,1.1515943903647352,0.29180835723573484,0.7537321233864079,0.47960658250430044
Olo_x4fV1sFBtlj6COf9Wg,0.7005916667770905,0.7716490979016171,0.7846064289701609,0.9020962834578904,0.5599761689066766,0.862030060723299,0.7123411889132995,0.9597289032460549,0.6206835276066407,0.622696042818793
ZZvfGGLnAkSBSUduV7KN-w,0.9999376070464332,0.32304299822525734,1.1986831549406902,0.5342649313972538,0.36748528735047686,0.32639089962695655,0.6224268842654797,0.3743762101171407,0.6839832244602435,1.2427260373153752
NzlqN1Ca9SW5z780thoiAg,0.4706578683016933,0.6497403405101478,0.7013040387093938,1.0064898343646642,0.4989198923786467,0.9818587815618086,0.9572085608255583,0.6804509137510137,0.44488252644224224,0.4279119187715216
