business_id,0,1,2,3,4,5,6,7,8,9
PfOCPjBrlQAnz__NXj9h_w,0.30492786140986966,0.36800563015219806,0.503891132946593,0.7594372471592633,0.46878852041836,0.33083027206309934,0.8138131609545431,-0.027443432911206437,0.48605927775303936,0.5528877977947365
l09JfMeQ6ynYs5MCJtrcmQ,0.3788931556475205,0.8504980174835327,-0.04286019173347015,0.7560908472683913,0.28775126270704704,0.6736714959613457,0.6624586305178568,0.41984094536589245,0.01501621165689207,0.3089893899047874
Gu-xs3NIQTj3Mj2xYoN2aw,0.7531278215530895,0.6888893194881023,0.6526634983109616,0.7265605639181258,0.21558536542500878,0.4986560597326721,0.6862023586106328,0.5199213632025474,0.8075808137456967,0.0011472713096394782
rDMptJYWtnMhpQu_rRXHng,0.052271689117660586,0.1861031578327542,0.46858737809175083,0.03463211911005149,0.3868766056417452,0.2472710965296018,0.01805755700012165,0.8994644460447818,0.6085479934592724,0.5836250703769896
1WBkAuQg81kokZIPMpn9Zg,0.6271474225921905,0.1007322589157348,0.7759107339349476,0.24383191762817855,0.9234624943655255,0.31618031070716085,0.5677325363227804,0.7147981879976975,0.6408836415706849,0.6562921141831218
EJFdWX908N8Yc2XG0Lky8A,0.9067217326981265,0.45593163174012863,0.13329736724158264,1.0412966640514814,1.0308592938920838,0.3734860871837013,1.0165793347621392,0.5854490552028145,0.12677908474277222,0.6058025076339275
VXH7zXcZzXlmAVN8GSjGRQ,0.8110852236181871,0.06606882778946255,0.060668994105413036,0.6015375850767294,0.6992747242604698,0.22573745235806145,0.4126380218816359,0.4803040451835157,0.07639999396839348,0.4018383976054739
F0fEKpTk7gAmuSFI0KW1eQ,0.30503783533122353,0.5528734015947404,0.6768801275719482,0.5220543962958404,0.8198556799975969,0.12999789410069185,0.2323987125249152,0.8112125890425933,0.35784180590010434,0.4298759210703824
T5CdfrZWw-uW9Y5L_sddqQ,0.28277063352744297,0.9403513451889152,0.3160561815986057,0.7864617226196023,0.1213480483125754,0.5574831852402913,0.6861352209376083,0.9358061637622769,0.3537031378978857,0.19328600785528915
5q6Xh-UcJa78bp6dzyaE7w,0.6810604394831724,0.558527950254227,0.29061662044819236,0.4728233034493672,0.6535947493181131,0.5707866124724809,0.1191360125235753,0.9496920980110154,0.8152907079565379,0.7853385788605197
MTH-AcNyWfsBa9sXp04HcQ,0.16586291282488766,0.6886440367077344,0.8828909915617021,0.1806527119222115,0.594680548148612,0.8888483535388144,0.3346392914640521,0.5672040523288971,0.27321297552641505,0.8990465691320003
nigYwB_m1TQ1WosjSWi-Hw,0.1732039042003783,1.005316336969124,0.37180875465795904,0.8418114049116784,0.5528058326116192,0.2813341362786119,0.11881966260002183,1.0704121160156286,0.21759469440736695,0.8054824289083563
