user_id,0,1,2,3,4,5,6,7,8,9
keLUgL_4y60BkppiAsIk8Q,0.8207279737992543,0.5451581574192966,0.7263611861635079,0.6729228379678973,0.7914346377928407,0.3179609630825243,0.648636807917419,0.7767307090369072,0.6649910456227218,0.3454810307922158
AVVEFYHmFUa9oUhy2DIQFA,0.807336243885233,0.7945508629132242,0.8184520052466279,0.273295551340776,0.4152193819870363,1.005588967771155,0.8286540297089979,0.35668531565193246,0.4917517951722335,0.8034317434197052
_5keMAmic7zzrnM5mVefBw,0.19150933129666312,0.4155474823025293,0.6638588537449589,0.38939179099192317,0.8166451779636705,0.681120478716857,0.8276250584120554,1.143155681694613,0.7512741522095993,0.49170160723353235
5V8eXkTJb6IejJkMDaj_Bw,0.5353369691200879,0.7745748581112673,0.7101651828203323,0.3635826795012416,0.7819277089735841,0.8502084225753219,0.2505676549559324,0.9135592415685687,0.10936230783597735,0.7595131652638012
CqkdpG2tkCPQA69umlAHsA,0.43211804556602046,0.9003733731381626,0.3433258009006945,0.9974913466833357,0.4179394800497034,0.5491672460783324,1.1488853373495516,1.265179471213004,0.5847473442955374,0.9450676184862562
oPVY6-CJt2EI335lKWwxmg,0.8261494686299655,0.5969674130859302,0.40643900261484134,0.5777647108763992,0.7896017847353658,0.9528719276355665,0.7316028712618519,0.7992093009167153,0.31716336189613736,0.844320618729472
YMgZqBUAddmFErxLtCfK_w,0.6689590578129149,0.7005417438208534,0.44858688681148445,0.5301664285533577,0.6685414287570114,0.5813784256807246,0.8971668997234644,0.5812719098206136,0.5487188034422029,0.7079164340366291
EJ7ZhRHsMWj8du77LX34gw,0.7592602236762639,0.9109243231138111,0.6345923359178515,0.8925535436498837,0.5484028465151671,0.7566603502847019,1.053574957867674,0.32657965444653214,0.6797111089521448,0.6272532237652609
2U5VJvQ17FtB0wAmpaMowA,0.7115336367227949,0.3822654388310933,0.808421218306433,0.6590857764457242,0.7267709189313083,0.8013872951870076,1.0341082541351472,0.28407528033929397,0.3920886284162244,0.6962789558207799
7_RaCe5zzPBYWm9znlffUA,0.8150740735395999,0.7078712576517889,0.16430687324629553,0.33996593298489197,0.48565734611992917,0.5693075609550654,0.7749867910350713,0.6450798403338297,0.6597913771964588,0.7974487488760443
wnFWoQ63F9-ohUQ-C0AeIw,0.7510382017747415,0.31602600320203766,0.5074789187109293,0.4414363365604059,0.809147814677854,1.373769627395328,0.38155829335643254,1.0790410112445032,0.34842388776359823,0.32401071089929234
YwaKGmRNnSa3R3N4Hf9jLw,0.7922138210570493,0.6666321598593526,0.6764821906420289,0.647297102924571,0.7038151936993193,0.6404279944265832,0.6710897141224288,0.6573724080528027,0.7192585933329504,0.729164783008518
wHAxtj5Gbk9xywIJRrzcKQ,0.3942218414996744,0.9343026985407634,0.9542537784236557,0.16463505484463828,0.6231386701702254,1.1836355796529834,1.163812481548006,1.0067123928376993,0.23908040628315522,0.5490816293258081
1ghFOCMBpo2bGaWu_c1tcg,0.9954464856382066,1.0139702917756186,0.7913855468511072,0.7547980500393474,0.9811915171821812,0.2544874067075422,0.7779387358551764,0.4904601418576215,0.40783457905693493,0.5559623575715934
9uE0smG2bwgkI95RPj0lPQ,0.6550136601894946,0.5893900523405176,-0.009574721697785296,0.8954018063770595,1.2785337633116307,1.0073251776470105,0.5419840329101032,0.9735063129506217,0.3517412882475462,0.5408429794401287
Yl7OYdHuYmr7K-IW9_ayng,0.2544116379630775,0.59971560834014,1.0167048289259306,0.7025296344492917,0.5242871855017495,0.5089661790813736,0.1373603225313004,0.5480461553133853,0.9805895340794631,1.067126241269264
Z0GA65zCMI4ska4iHRr8Bg,0.7922163398204755,0.3558507945755721,0.8804739627378757,0.5053585019048729,1.0643210452759557,0.5278543708462609,0.82658945212541,0.22309287187600668,1.019313186503204,0.20241040243764089
oAil_gYOXUhqWnKA8SwKsw,0.354674355322784,0.5926867445395563,0.9507636063405375,0.5752620065614478,0.5162204880509643,0.9239040240904948,0.784349265165471,0.6760973010730603,0.774526791607781,0.6721611554681008
PVyZXgOkVtnU6966FDFhuw,0.5240912174450713,0.921132855265153,0.5940557342098723,0.5299309364090445,0.8668158621484091,0.2982758981386365,0.8171913352061433,0.9879659411936651,0.783786532944428,0.8044436531157457
PV0VEhlmhc2BjzMZEbpWlg,0.4536484005749225,0.945376598210645,0.559144196223913,0.8064548649408754,0.34306693984929965,0.9210169138218947,0.44967265908358006,0.6810142934453634,0.5883453551310259,0.7639405891189619
zwhty_ZmxbHAHoDfMjNbag,0.6312736971731523,0.44075713972430697,0.8088130693277932,0.787759455948153,0.34911581542012515,1.0693982569100036,0.6878764268105709,0.471010052406703,0.9885123123129389,0.4291855804646405
aD263WOD4RShoqgvVhcKqQ,0.5211549864762454,0.6152316817854204,0.5766097070398536,0.9546260023642127,1.1254064247775188,0.744805826473443,0.38526442927308147,0.41610377423284645,0.27479693312713155,0.9636357992151422
YIMeEHUYm69m-Mqf-NjPHw,0.5243421707331228,0.7102572613835784,0.5862359463566649,1.009283837703222,0.652119014057237,0.38857885753989135,0.5576487656112505,0.3921409048708532,0.6177017942313001,0.8767358433144218
UByCy7oxeiqFKOLmGUVm3g,0.8073213964584118,0.9779809403414532,1.012615954697533,0.6868393548336907,0.6278130913038599,0.5547182734531512,0.7380089732978828,0.6841572808729702,0.511592090698514,0.6409656654025455
JXHrhT72U6sZJQSkFfNzjw,0.3199974449471409,0.5654500460501953,0.5767658374569136,0.9032761289328164,0.5377767845908784,0.24608241734687347,0.7618580216581472,0.40998276437023357,0.6053598772917341,1.0753885873304418
bKTB22B8f1o7q25Sn8aN2Q,1.0771522561848534,0.4664792645140721,1.236101221516345,0.09715778125136126,0.5830920814618539,0.5540084606091629,0.23982032184435262,1.0259383180433483,0.560054736337219,0.4331661151307109
CKRfBUqQGaVCYTKN5kDrzw,0.8176979550067607,0.6209490893687283,1.1766421423585922,0.6242607824054192,0.6908150575965818,0.4533548791670906,0.8493275520165846,0.6490854862751358,1.0217184886416442,0.4913275823196347
A2JGzkvNjckSmps_4FbKWw,1.1658322658305142,0.5217628639932148,0.7073180922185871,0.32054284968663344,0.9241325628569548,0.6867859939033224,1.0166311684086862,0.40677446383057586,0.5084532468936336,0.6000891050710452
77lef7kKkoOVupY-7AmieQ,0.4239552384238921,0.9435662712313713,0.44650216143465943,0.3433904041073558,0.33710291754193406,0.685390553164185,1.1466529283663143,0.2866821577638546,0.7315273962869004,0.48050659632454484
Olo_x4fV1sFBtlj6COf9Wg,0.6981433268457196,0.7590418272409883,0.7916288171585224,0.891016009982109,0.556394100386254,0.8548665790477588,0.7024298398884757,0.9421535499971817,0.6165711552839415,0.6127595207541299
ZZvfGGLnAkSBSUduV7KN-w,0.9964737549456906,0.32099846882756794,1.19891210405164,0.5363446923155655,0.3708120423328025,0.32501804441789434,0.6224954368606476,0.37219765117620535,0.6911373025496959,1.2464426969310722
NzlqN1Ca9SW5z780thoiAg,0.47520412762549097,0.6484852065762435,0.708080658553406,1.0016727241573908,0.49782140076421577,0.9740618730959583,0.9477769120048517,0.6652868998721589,0.4407531849988405,0.4334725612595371
iN7T3vQoC3v_MPs2TzH5Zw,0.9396993714218301,0.8231686887663525,0.7604185192397642,0.7013207213221442,0.22948683256188215,0.5372411158498551,0.5255440160779805,0.39383992083450453,1.0507663625458925,0.773193903177361
QaN-nccbLZPWzownQYgTVQ,0.2446999265607379,0.9706951616072901,0.49264872773234986,0.7888097913352089,0.45490095117943957,1.0832754917011909,0.43422984885862786,0.7900464544198151,0.3345629354546371,0.47253839438364775
QlRsVCCytArycuuKSyUBLg,0.41713777092748827,0.6651583562046992,0.5100781767471604,0.7668377945807283,0.4262184063231281,0.7443980827546857,1.0892906261048874,0.7172369105084638,0.6661997286793013,0.6205899124155773
1DsuFRjdW0gDA23Xswzoqg,0.8732202990509104,0.578900581173611,0.5079934831761863,0.5523638000255742,0.9764991701927755,1.0208960601461432,0.9678936954483025,0.39900854828299587,0.7836239408113573,0.36969531843261566
X-VOe5bzT9EJu_L_Bt0nLQ,0.5874937860386852,1.000459787770457,0.46753003381773084,0.6194656552634645,0.35553853403350394,0.046880555689454075,1.0828145934778481,0.7675314649783994,0.4900272703252361,0.9287860774821209
frthTngbBHgSdk4j85HmEQ,0.7999964390921362,0.6572152476826004,0.8949376590532085,0.5329439470932787,0.5780038127336424,0.939794444066709,0.45623135822887034,1.0559040234509747,0.7497805924421684,0.6790505680965141
lEw2VL9JCDFk3R5NzahqnA,0.34214573040750895,0.3997269776215835,0.8443957940667717,1.3192650571319922,0.1274570717589405,1.07953249425749,0.6721797502574738,1.0266614178818438,0.7117130689405381,0.8132582815369137
eA8WqJj_15lWURDwE6DsKQ,0.7428797061476012,0.67577334071308,0.9952553259939735,0.6660988501767438,0.7970924469972964,0.6260949120590084,0.8122931578342986,0.8020287041376767,0.16910298332765614,0.18192021858673244
SRK_sUnvRmMwfexoL_DLQA,0.510464060139884,1.0944224603510289,0.5825644810197418,0.580977425124487,0.49329220700052306,0.5722540140019942,0.5308006550232984,1.058493420274366,0.6243604391340377,0.8305908549346548
