business_id,0,1,2,3,4,5,6,7,8,9
PfOCPjBrlQAnz__NXj9h_w,0.3133411648177479,0.37334390348263835,0.5006669015055405,0.7671449921646232,0.47442845578939963,0.32787168596476934,0.8070217947673748,-0.034556351262265715,0.47976612602682395,0.5512796677005003
l09JfMeQ6ynYs5MCJtrcmQ,0.4904716670437111,0.8701600922893321,-0.01893808158516418,0.8213464242590204,0.3008938658133306,0.8010140352380717,0.743121947391332,0.4402262476379944,0.09768613777774783,0.33133772811429335
Gu-xs3NIQTj3Mj2xYoN2aw,0.712247863136477,0.6492495381004734,0.6319980946003314,0.7015462449326952,0.18357907032137402,0.4515233224515901,0.6516097315330766,0.4815197930451516,0.7539851013832489,-0.03992786793872705
rDMptJYWtnMhpQu_rRXHng,0.07049179265397297,0.1970039763324486,0.5100969414742187,0.053826976299277685,0.4208242048218369,0.2878776800948878,0.042372694217513,0.9141309028328268,0.6372729383095962,0.6329561011503505
1WBkAuQg81kokZIPMpn9Zg,0.6766072028689928,0.040611560083496326,0.8119338272445814,0.2681503116297399,0.9453707183328623,0.3037532379228547,0.5407246646797277,0.7158503721173545,0.5692035648622392,0.6580768624422451
EJFdWX908N8Yc2XG0Lky8A,0.9072288296547678,0.46030458105681715,0.13459727908502803,1.038387202986309,1.029301443126818,0.37526467004799685,1.0214579157053472,0.5908796370875384,0.1323450195551524,0.6105244262408667
VXH7zXcZzXlmAVN8GSjGRQ,0.8192307792234401,0.07380571453869679,0.06543196431281395,0.6103289884421477,0.7031290370229963,0.2275037417192582,0.4162671564136435,0.48823746383877015,0.0823657306676338,0.40399491166088375
F0fEKpTk7gAmuSFI0KW1eQ,0.2988581394331614,0.5544784663360226,0.6693735666500469,0.5318039270621316,0.8188942154477294,0.12308240947554037,0.24124027762926764,0.8177672772239217,0.3577460747127871,0.431028055704597
T5CdfrZWw-uW9Y5L_sddqQ,0.17804098087101208,0.8872769928245162,0.20297087003145864,0.7090106784584369,0.04305667172960431,0.4447823727378657,0.6603904974223973,0.8787641819473108,0.22859513772678705,0.06539253747401055
5q6Xh-UcJa78bp6dzyaE7w,0.6722433678772372,0.5789936465689041,0.3189777360825559,0.46648326105738713,0.6397063099109752,0.6669839145813307,0.1165734755546074,0.9039892727292189,0.8385237865650389,0.8406087549818829
MTH-AcNyWfsBa9sXp04HcQ,0.13135156351771468,0.65179483747136,0.9382627616788896,0.18325007383954325,0.6629715155281066,0.8430765769383325,0.31241827091927526,0.5325767663561206,0.2104690790716299,0.853632501192127
