business_id,0,1,2,3,4,5,6,7,8,9
PfOCPjBrlQAnz__NXj9h_w,0.32330495863843295,0.38034316395916457,0.5016989712038366,0.7790184028511645,0.48048221525882406,0.33949480533390725,0.8127428164397947,-0.023395338250016745,0.49422127930933224,0.5544546465059575
l09JfMeQ6ynYs5MCJtrcmQ,0.4783546194069677,0.8783093290227424,-0.00802965463631766,0.8140709710037598,0.29473729978320723,0.8106618165442981,0.7604100615917351,0.4536669366614695,0.10986358137643473,0.3319996080247726
Gu-xs3NIQTj3Mj2xYoN2aw,0.7172063925634243,0.6480560430857722,0.6336107898106018,0.7043236353394985,0.18868206662870046,0.46205102857346697,0.6503426898865872,0.4917627052854834,0.7666294623000326,-0.02956068884882688
rDMptJYWtnMhpQu_rRXHng,0.07049179265397297,0.1970039763324486,0.5100969414742187,0.053826976299277685,0.4208242048218369,0.2878776800948878,0.042372694217513,0.9141309028328268,0.6372729383095962,0.6329561011503505
1WBkAuQg81kokZIPMpn9Zg,0.6767558642849906,0.04388063430305886,0.8064078209637672,0.2594677713137378,0.9470205918956898,0.3008621862027404,0.5460518102356421,0.7008457033744082,0.567987422714524,0.6591241773885561
EJFdWX908N8Yc2XG0Lky8A,0.9018951828784058,0.4534594902007329,0.1287581717805775,1.032764985073714,1.0250976863839159,0.3713131808773244,1.0175332567412594,0.5871948450019645,0.12666245821970004,0.6080988000742776
VXH7zXcZzXlmAVN8GSjGRQ,0.8174724720532187,0.07213163233181838,0.0644188935048342,0.6084304081031748,0.7023136387023962,0.22719456253832376,0.41556284381365294,0.4865406324047691,0.0811186296461474,0.40363265105242985
F0fEKpTk7gAmuSFI0KW1eQ,0.29999923869670964,0.5539055759247876,0.6721417266262883,0.5369894212441852,0.8199331512268625,0.12469447633215752,0.24127665865488293,0.8205811185434065,0.3619527376614623,0.43389331591805547
T5CdfrZWw-uW9Y5L_sddqQ,0.1795571139572223,0.8879835217447782,0.20916108034265304,0.7093422190724101,0.04297319201180482,0.44873937787503787,0.6501765378426347,0.8682897815429502,0.23100030157889773,0.07982658114232424
5q6Xh-UcJa78bp6dzyaE7w,0.6767527656007788,0.5777762513171528,0.32793747789155636,0.4779036812023174,0.6398980669928267,0.6674112741776436,0.10852572558978482,0.9043188877202308,0.8294261633439429,0.8521277280187325
MTH-AcNyWfsBa9sXp04HcQ,0.12774127750442527,0.6572734741840089,0.9285674598910573,0.1886351682084917,0.6483802490289231,0.8460465200576655,0.31733310406138454,0.5409544046988348,0.20484087445438226,0.8576405320848358
nigYwB_m1TQ1WosjSWi-Hw,0.19436014151539657,1.0006091485024633,0.36219798273774634,0.8382745297383821,0.5451105726712522,0.28105145795789305,0.1096517867481206,1.0716645012073285,0.2147243519422024,0.8002674308965453
t8yi2l7pZF43Rlf9_lHdDA,0.6396952532402592,0.30242988280952404,0.8700179908771969,0.8858292734301093,0.28136016426560995,0.4118281899974878,0.07310536453588813,-0.04604402749645113,0.48281102368276957,0.6218235363172703
5GAXZ7gJ81TSR0-Q6AMp_A,0.49285653811854374,1.0181615923387204,0.430655598550361,0.4789360320079484,0.06899649243118014,0.2532381821492996,1.0200070053847645,0.5864260349975596,0.891733380283773,0.022767810310573677
ww_MXl-qDLeYdYTZZ9KWbA,0.44076122961592645,0.36616418814027624,0.7582046294658807,1.0285661211663732,0.9919846687671712,0.3719044834254189,0.9774064557446783,0.3620652968363205,0.23747033955101993,0.5369335803709233
dPxZI9lrKTl5dvFfnb1_Ig,0.6685412233917876,0.8091865782125224,0.6019271947836187,0.48996561714378345,0.6134942915989894,0.61116737026589,0.7436889514062529,0.8484127727781369,0.535175767513853,0.24415668492455625
LrYSnxLKarkzeNHqq50r-A,0.10015608515920252,0.23180704551005066,0.5842718122916534,0.351356963521172,0.7413115398736851,0.5879937095270963,0.3429557670661134,0.8385231443576608,0.9796092540332638,0.8555918209866639
RAUI7uwpMP6dlcHXkavwHg,0.0694977431573471,0.4761466051948643,0.683819616878646,0.8668101436520987,0.8189791800057644,0.03209613264628332,0.29331474073054065,0.7334618348414164,0.8576689473149736,0.1666853355253305
irYAkavSVtIEyGOsHK-yPw,0.26665471954586845,0.5789249736633553,0.6511266593543851,0.549434597511272,0.15164710801966952,1.076359270938507,0.7523670578974073,0.15211340056345687,0.6148421886254998,0.10963217534745379
mFE7N0p3f_7vcMTUy76ifw,0.07523892421589905,0.7155611051267615,0.23653352283521922,0.2690121537064037,0.5352905864206705,0.6479505384388772,0.45431306845258934,0.3393607940414789,0.6808394876619658,0.804351630015003
VGRn5KgYKMkqdIKtBUzQQA,0.4538805575291428,0.16593243788514195,0.27956037149087337,0.3980210648829662,0.6119330845461114,0.5132341971106172,0.8234220816486021,0.16445999832413455,0.0740451731848463,1.040233262905664
3N5bwNdig7uRddd3kozENA,0.13657063347269252,0.6298125012657104,0.9165875998077079,0.8778191964726582,0.14684787496147708,0.6514296238000251,0.06448919128184853,0.5357612235958258,1.0328004102084483,0.36091401469465834
W8GVfGILy7an385lZSEvSw,0.5775653650888024,0.6016223550510452,0.8196987379388663,0.7243110082275671,0.6341689771987575,0.04643838139083385,0.7947754434691404,0.16747815838631347,0.7136266165022713,0.738236271816717
OvbLKXkJCg8ZMHX9L5faIA,1.0206554357647413,0.24111912153722326,0.5081237043546261,0.15519996590172178,0.8307340910711704,0.9350412088687219,0.5632775058124213,0.3257657936690146,0.14208637237155228,0.4377717233480865
